六枝,2022-11-11,多云,24,微风,东南风
六枝,2022-11-12,小雨,22,微风,无持续风向
龙里,2022-11-06,晴,21,微风,无持续风向
龙里,2022-11-07,晴,22,微风,无持续风向
龙里,2022-11-08,多云,21,微风,无持续风向
龙里,2022-11-09,晴,23,微风,无持续风向
龙里,2022-11-10,晴,23,微风,无持续风向
龙里,2022-11-11,晴,24,微风,无持续风向
龙里,2022-11-12,小雨,23,微风,无持续风向
罗甸,2022-11-06,晴,27,微风,无持续风向
罗甸,2022-11-07,晴,28,微风,无持续风向
罗甸,2022-11-08,多云,28,微风,无持续风向
罗甸,2022-11-09,晴,30,微风,无持续风向
罗甸,2022-11-10,晴,30,微风,无持续风向
罗甸,2022-11-11,晴,30,微风,无持续风向
罗甸,2022-11-12,小雨,27,微风,无持续风向
麻江,2022-11-06,多云,22,微风,北风
麻江,2022-11-07,多云,25,微风,北风
麻江,2022-11-08,多云,23,微风,北风
麻江,2022-11-09,多云,26,微风,北风
麻江,2022-11-10,多云,27,微风,北风
麻江,2022-11-11,多云,27,微风,北风
麻江,2022-11-12,小雨,21,微风,无持续风向
纳雍,2022-11-06,多云,23,微风,无持续风向
纳雍,2022-11-07,多云,21,微风,无持续风向
纳雍,2022-11-08,多云,20,微风,无持续风向
纳雍,2022-11-09,多云,18,微风,无持续风向
纳雍,2022-11-10,多云,20,微风,无持续风向
纳雍,2022-11-11,多云,20,微风,无持续风向
纳雍,2022-11-12,小雨,23,3~4级,南风
盘州,2022-11-06,多云,18,微风,东南风
盘州,2022-11-07,多云,18,微风,东南风
盘州,2022-11-08,多云,20,微风,东南风
盘州,2022-11-09,多云,20,微风,东南风
盘州,2022-11-10,多云,21,微风,东南风
盘州,2022-11-11,多云,22,微风,东南风
盘州,2022-11-12,晴,19,3~4级,西南风
平坝,2022-11-06,晴,20,微风,无持续风向
平坝,2022-11-07,多云,20,微风,无持续风向
平坝,2022-11-08,阴,19,微风,无持续风向
平坝,2022-11-09,多云,21,微风,无持续风向
平坝,2022-11-10,多云,22,微风,无持续风向
平坝,2022-11-11,多云,24,微风,无持续风向
平坝,2022-11-12,小雨,21,3~4级,南风
平塘,2022-11-06,晴,23,微风,无持续风向
平塘,2022-11-07,晴,26,微风,无持续风向
平塘,2022-11-08,多云,25,微风,无持续风向
平塘,2022-11-09,晴,27,微风,无持续风向
平塘,2022-11-10,晴,27,微风,无持续风向
平塘,2022-11-11,晴,27,微风,无持续风向
平塘,2022-11-12,小雨,24,微风,无持续风向
普安,2022-11-06,多云,20,微风,东南风
普安,2022-11-07,多云,20,微风,东南风
普安,2022-11-08,多云,21,微风,东南风
普安,2022-11-09,多云,21,微风,东南风
普安,2022-11-10,多云,22,微风,南风
普安,2022-11-11,多云,23,微风,南风
普安,2022-11-12,晴,21,微风,无持续风向
普定,2022-11-06,晴,20,微风,无持续风向
普定,2022-11-07,多云,20,微风,无持续风向
普定,2022-11-08,阴,20,微风,无持续风向
普定,2022-11-09,多云,21,微风,无持续风向
普定,2022-11-10,多云,22,微风,无持续风向
普定,2022-11-11,多云,23,微风,无持续风向
普定,2022-11-12,小雨,22,微风,无持续风向
清镇,2022-11-06,多云,22,微风,南风
清镇,2022-11-07,多云,23,微风,南风
清镇,2022-11-08,多云,20,微风,南风
清镇,2022-11-09,多云,22,微风,南风
清镇,2022-11-10,多云,24,3~4级,南风
清镇,2022-11-11,多云,24,微风,南风
清镇,2022-11-12,小雨,21,3~4级,南风
晴隆,2022-11-06,多云,20,微风,东南风
晴隆,2022-11-07,多云,20,微风,东南风
晴隆,2022-11-08,多云,21,微风,东南风
晴隆,2022-11-09,多云,21,微风,东南风
晴隆,2022-11-10,多云,22,微风,南风
晴隆,2022-11-11,多云,23,微风,南风
晴隆,2022-11-12,小雨,21,微风,无持续风向
仁怀,2022-11-06,晴,23,微风,东风
仁怀,2022-11-07,多云,23,微风,东风
仁怀,2022-11-08,多云,20,微风,东风
仁怀,2022-11-09,多云,25,微风,东风
仁怀,2022-11-10,多云,26,微风,东风
仁怀,2022-11-11,多云,25,微风,东风
仁怀,2022-11-12,小雨,25,3~4级,南风
三都,2022-11-06,晴,26,微风,无持续风向
三都,2022-11-07,晴,28,微风,无持续风向
三都,2022-11-08,多云,28,微风,无持续风向
三都,2022-11-09,晴,30,微风,无持续风向
三都,2022-11-10,晴,30,微风,无持续风向
三都,2022-11-11,晴,30,微风,无持续风向
三都,2022-11-12,小雨,27,微风,无持续风向
三穗,2022-11-06,晴,24,微风,北风
三穗,2022-11-07,多云,26,微风,北风
三穗,2022-11-08,多云,24,微风,北风
三穗,2022-11-09,多云,28,微风,北风
三穗,2022-11-10,多云,29,微风,北风
三穗,2022-11-11,多云,30,微风,北风
三穗,2022-11-12,小雨,26,微风,无持续风向
施秉,2022-11-06,晴,24,微风,北风
施秉,2022-11-07,多云,26,微风,北风
施秉,2022-11-08,多云,23,微风,北风
施秉,2022-11-09,多云,28,微风,北风
施秉,2022-11-10,多云,29,微风,北风
施秉,2022-11-11,多云,29,微风,北风
施秉,2022-11-12,小雨,28,微风,无持续风向
石阡,2022-11-06,阴,24,微风,无持续风向
石阡,2022-11-07,多云,25,微风,无持续风向
石阡,2022-11-08,阴,21,微风,无持续风向
石阡,2022-11-09,多云,27,微风,无持续风向
石阡,2022-11-10,多云,28,微风,无持续风向
石阡,2022-11-11,多云,28,微风,无持续风向
石阡,2022-11-12,小雨,28,微风,无持续风向
思南,2022-11-06,阴,23,微风,无持续风向
思南,2022-11-07,多云,24,微风,无持续风向
思南,2022-11-08,阴,21,微风,无持续风向
思南,2022-11-09,多云,26,微风,无持续风向
思南,2022-11-10,多云,27,微风,无持续风向
思南,2022-11-11,多云,27,微风,无持续风向
思南,2022-11-12,小雨,27,微风,无持续风向
松桃,2022-11-06,多云,24,微风,无持续风向
松桃,2022-11-07,多云,25,微风,无持续风向
松桃,2022-11-08,阴,22,微风,无持续风向
松桃,2022-11-09,多云,27,微风,无持续风向
松桃,2022-11-10,多云,28,微风,无持续风向
松桃,2022-11-11,多云,28,微风,无持续风向
松桃,2022-11-12,小雨,29,微风,无持续风向
绥阳,2022-11-06,晴,22,微风,东风
绥阳,2022-11-07,多云,24,微风,东风
绥阳,2022-11-08,小雨,18,微风,东风
绥阳,2022-11-09,多云,24,微风,东风
绥阳,2022-11-10,多云,25,微风,东风
绥阳,2022-11-11,多云,25,微风,东风
绥阳,2022-11-12,小雨,23,微风,无持续风向
台江,2022-11-06,晴,24,微风,北风
台江,2022-11-07,多云,26,微风,北风
台江,2022-11-08,多云,24,微风,北风
台江,2022-11-09,多云,28,微风,北风
台江,2022-11-10,多云,30,微风,北风
台江,2022-11-11,多云,30,微风,北风
台江,2022-11-12,小雨,28,微风,无持续风向
天柱,2022-11-06,晴,24,微风,北风
天柱,2022-11-07,多云,26,微风,北风
天柱,2022-11-08,多云,26,微风,北风
天柱,2022-11-09,多云,29,微风,北风
天柱,2022-11-10,多云,30,微风,北风
天柱,2022-11-11,多云,30,微风,北风
天柱,2022-11-12,小雨,29,微风,无持续风向
桐梓,2022-11-06,晴,21,微风,东风
桐梓,2022-11-07,多云,23,微风,东风
桐梓,2022-11-08,小雨,18,微风,东风
桐梓,2022-11-09,多云,22,微风,东风
桐梓,2022-11-10,多云,24,微风,东风
桐梓,2022-11-11,多云,23,微风,东风
桐梓,2022-11-12,小雨,23,微风,无持续风向
万山,2022-11-06,多云,20,微风,无持续风向
万山,2022-11-07,多云,21,微风,无持续风向
万山,2022-11-08,多云,19,微风,无持续风向
万山,2022-11-09,多云,23,微风,无持续风向
万山,2022-11-10,多云,24,微风,无持续风向
万山,2022-11-11,多云,24,微风,无持续风向
万山,2022-11-12,小雨,24,微风,无持续风向
望谟,2022-11-06,多云,26,微风,东南风
望谟,2022-11-07,多云,27,微风,东南风
望谟,2022-11-08,多云,27,微风,东南风
望谟,2022-11-09,多云,27,微风,东南风
望谟,2022-11-10,多云,28,微风,南风
望谟,2022-11-11,多云,28,微风,南风
望谟,2022-11-12,小雨,23,微风,无持续风向
威宁,2022-11-06,多云,17,微风,无持续风向
威宁,2022-11-07,多云,16,微风,无持续风向
威宁,2022-11-08,多云,17,微风,无持续风向
威宁,2022-11-09,多云,16,微风,无持续风向
威宁,2022-11-10,多云,18,微风,无持续风向
威宁,2022-11-11,多云,19,微风,无持续风向
威宁,2022-11-12,晴,17,3~4级,西南风
瓮安,2022-11-06,晴,22,微风,无持续风向
瓮安,2022-11-07,晴,23,微风,无持续风向
瓮安,2022-11-08,多云,21,微风,无持续风向
瓮安,2022-11-09,晴,23,微风,无持续风向
瓮安,2022-11-10,晴,24,微风,无持续风向
瓮安,2022-11-11,晴,25,微风,无持续风向
瓮安,2022-11-12,小雨,23,微风,无持续风向
乌当,2022-11-06,多云,23,微风,南风
乌当,2022-11-07,多云,24,微风,南风
乌当,2022-11-08,多云,21,微风,南风
乌当,2022-11-09,多云,23,微风,南风
乌当,2022-11-10,多云,25,3~4级,南风
乌当,2022-11-11,多云,25,微风,南风
乌当,2022-11-12,小雨,22,3~4级,南风
务川,2022-11-06,晴,22,微风,东风
务川,2022-11-07,多云,22,微风,东风
务川,2022-11-08,多云,18,微风,东风
务川,2022-11-09,多云,22,微风,东风
务川,2022-11-10,多云,23,微风,东风
务川,2022-11-11,多云,22,微风,东风
务川,2022-11-12,中雨,23,微风,无持续风向
息烽,2022-11-06,多云,22,微风,南风
息烽,2022-11-07,多云,23,微风,南风
息烽,2022-11-08,多云,21,微风,南风
息烽,2022-11-09,多云,23,微风,南风
息烽,2022-11-10,多云,25,3~4级,南风
息烽,2022-11-11,多云,24,微风,南风
息烽,2022-11-12,小雨,22,3~4级,南风
习水,2022-11-06,晴,19,微风,东风
习水,2022-11-07,小雨,19,微风,东风
习水,2022-11-08,多云,16,微风,东风
习水,2022-11-09,多云,22,微风,东风
习水,2022-11-10,多云,21,微风,东风
习水,2022-11-11,多云,20,微风,东风
习水,2022-11-12,小雨,23,微风,无持续风向
兴仁,2022-11-06,多云,20,微风,东南风
兴仁,2022-11-07,多云,22,微风,东南风
兴仁,2022-11-08,多云,22,微风,东南风
兴仁,2022-11-09,多云,22,微风,东南风
兴仁,2022-11-10,多云,23,微风,南风
兴仁,2022-11-11,多云,24,微风,南风
兴仁,2022-11-12,多云,23,微风,无持续风向
修文,2022-11-06,多云,21,微风,南风
修文,2022-11-07,多云,22,微风,南风
修文,2022-11-08,多云,19,微风,南风
修文,2022-11-09,多云,22,微风,南风
修文,2022-11-10,多云,23,3~4级,南风
修文,2022-11-11,多云,23,微风,南风
修文,2022-11-12,小雨,21,3~4级,南风
沿河,2022-11-06,阴,24,微风,无持续风向
沿河,2022-11-07,多云,26,微风,无持续风向
沿河,2022-11-08,小雨,21,微风,无持续风向
沿河,2022-11-09,多云,27,微风,无持续风向
沿河,2022-11-10,多云,28,微风,无持续风向
沿河,2022-11-11,多云,28,微风,无持续风向
沿河,2022-11-12,小雨,28,微风,无持续风向
印江,2022-11-06,阴,24,微风,无持续风向
印江,2022-11-07,多云,25,微风,无持续风向
印江,2022-11-08,阴,21,微风,无持续风向
印江,2022-11-09,多云,27,微风,无持续风向
印江,2022-11-10,多云,28,微风,无持续风向
印江,2022-11-11,多云,28,微风,无持续风向
印江,2022-11-12,小雨,28,微风,无持续风向
余庆,2022-11-06,晴,23,微风,东风
余庆,2022-11-07,多云,25,微风,东风
余庆,2022-11-08,多云,20,微风,东风
余庆,2022-11-09,多云,25,微风,东风
余庆,2022-11-10,多云,26,微风,东风
余庆,2022-11-11,多云,25,微风,东风
余庆,2022-11-12,小雨,27,微风,无持续风向
玉屏,2022-11-06,多云,24,微风,无持续风向
玉屏,2022-11-07,多云,25,微风,无持续风向
玉屏,2022-11-08,多云,23,微风,无持续风向
玉屏,2022-11-09,多云,27,微风,无持续风向
玉屏,2022-11-10,多云,28,微风,无持续风向
玉屏,2022-11-11,多云,28,微风,无持续风向
玉屏,2022-11-12,小雨,29,微风,无持续风向
贞丰,2022-11-06,多云,20,微风,东南风
贞丰,2022-11-07,多云,22,微风,东南风
贞丰,2022-11-08,多云,22,微风,东南风
贞丰,2022-11-09,多云,23,微风,东南风
贞丰,2022-11-10,多云,24,微风,南风
贞丰,2022-11-11,多云,25,微风,南风
贞丰,2022-11-12,小雨,22,微风,无持续风向
镇宁,2022-11-06,晴,20,微风,无持续风向
镇宁,2022-11-07,多云,20,微风,无持续风向
镇宁,2022-11-08,阴,20,微风,无持续风向
镇宁,2022-11-09,多云,21,微风,无持续风向
镇宁,2022-11-10,多云,22,微风,无持续风向
镇宁,2022-11-11,多云,23,微风,无持续风向
镇宁,2022-11-12,小雨,22,微风,无持续风向
镇远,2022-11-06,晴,24,微风,北风
镇远,2022-11-07,多云,26,微风,北风
镇远,2022-11-08,多云,23,微风,北风
镇远,2022-11-09,多云,28,微风,北风
镇远,2022-11-10,多云,30,微风,北风
镇远,2022-11-11,多云,29,微风,北风
镇远,2022-11-12,小雨,28,微风,无持续风向
正安,2022-11-06,晴,22,微风,东风
正安,2022-11-07,多云,22,微风,东风
正安,2022-11-08,多云,18,微风,东风
正安,2022-11-09,多云,22,微风,东风
正安,2022-11-10,多云,24,微风,东风
正安,2022-11-11,多云,23,微风,东风
正安,2022-11-12,小雨,24,微风,无持续风向
织金,2022-11-06,多云,20,微风,无持续风向
织金,2022-11-07,多云,18,微风,无持续风向
织金,2022-11-08,多云,18,微风,无持续风向
织金,2022-11-09,多云,19,微风,无持续风向
织金,2022-11-10,多云,19,微风,无持续风向
织金,2022-11-11,多云,20,微风,无持续风向
织金,2022-11-12,小雨,20,3~4级,南风
紫云,2022-11-06,晴,21,微风,无持续风向
紫云,2022-11-07,多云,21,微风,无持续风向
紫云,2022-11-08,阴,21,微风,无持续风向
紫云,2022-11-09,多云,21,微风,无持续风向
紫云,2022-11-10,多云,22,微风,无持续风向
紫云,2022-11-11,多云,24,微风,无持续风向
紫云,2022-11-12,小雨,22,微风,无持续风向
岑巩,2022-11-06,晴,24,微风,北风
岑巩,2022-11-07,多云,26,微风,北风
岑巩,2022-11-08,多云,24,微风,北风
岑巩,2022-11-09,多云,29,微风,北风
岑巩,2022-11-10,多云,31,微风,北风
岑巩,2022-11-11,多云,30,微风,北风
岑巩,2022-11-12,小雨,28,微风,无持续风向
湄潭,2022-11-06,晴,22,微风,东风
湄潭,2022-11-07,多云,24,微风,东风
湄潭,2022-11-08,小雨,17,微风,东风
湄潭,2022-11-09,多云,24,微风,东风
湄潭,2022-11-10,多云,25,微风,东风
湄潭,2022-11-11,多云,24,微风,东风
湄潭,2022-11-12,小雨,23,微风,无持续风向
榕江,2022-11-06,晴,27,微风,北风
榕江,2022-11-07,多云,29,微风,北风
榕江,2022-11-08,多云,28,微风,北风
榕江,2022-11-09,多云,30,微风,北风
榕江,2022-11-10,多云,32,微风,北风
榕江,2022-11-11,多云,32,微风,北风
榕江,2022-11-12,小雨,28,微风,无持续风向
长沙市,2022-11-06,多云,23,微风,东北风
长沙市,2022-11-07,晴,26,微风,北风
长沙市,2022-11-08,多云,26,微风,北风
长沙市,2022-11-09,多云,28,微风,北风
长沙市,2022-11-10,多云,28,微风,东风
长沙市,2022-11-11,晴,29,微风,东南风
长沙市,2022-11-12,晴,28,4~5级,北风
常德,2022-11-06,多云,23,微风,东风
常德,2022-11-07,晴,28,微风,东北风
常德,2022-11-08,阴,27,微风,北风
常德,2022-11-09,晴,25,微风,东北风
常德,2022-11-10,晴,27,微风,东风
常德,2022-11-11,晴,28,3~4级,东南风
常德,2022-11-12,小雨,29,微风,西南风
长沙县,2022-11-06,多云,24,微风,东风
长沙县,2022-11-07,晴,27,微风,东北风
长沙县,2022-11-08,多云,27,微风,东北风
长沙县,2022-11-09,多云,29,微风,东北风
长沙县,2022-11-10,多云,28,微风,东风
长沙县,2022-11-11,晴,29,微风,东南风
长沙县,2022-11-12,晴,28,3~4级,西北风
郴州,2022-11-06,小雨,19,微风,东北风
郴州,2022-11-07,晴,23,微风,东风
郴州,2022-11-08,晴,24,微风,东风
郴州,2022-11-09,多云,28,微风,东风
郴州,2022-11-10,晴,28,微风,东南风
郴州,2022-11-11,晴,30,微风,东南风
郴州,2022-11-12,晴,30,微风,东风
衡阳市,2022-11-06,晴,25,微风,东北风
衡阳市,2022-11-07,晴,27,微风,东北风
衡阳市,2022-11-08,晴,28,微风,北风
衡阳市,2022-11-09,多云,29,微风,东北风
衡阳市,2022-11-10,晴,31,微风,东风
衡阳市,2022-11-11,晴,32,微风,东风
衡阳市,2022-11-12,晴,32,微风,东南风
怀化,2022-11-06,晴,24,微风,东北风
怀化,2022-11-07,晴,27,微风,东北风
怀化,2022-11-08,多云,28,微风,东北风
怀化,2022-11-09,晴,29,微风,东北风
怀化,2022-11-10,晴,30,微风,东风
怀化,2022-11-11,晴,30,微风,南风
怀化,2022-11-12,晴,27,微风,西南风
吉首,2022-11-06,多云,24,微风,西风
吉首,2022-11-07,晴,24,微风,东北风
吉首,2022-11-08,小雨,23,微风,东北风
吉首,2022-11-09,晴,23,微风,东北风
吉首,2022-11-10,多云,23,微风,东北风
吉首,2022-11-11,多云,23,微风,东北风
吉首,2022-11-12,小雨,23,微风,东南风
临武,2022-11-06,多云,22,微风,西风
临武,2022-11-07,多云,25,微风,西风
临武,2022-11-08,多云,26,微风,西风
临武,2022-11-09,多云,29,微风,西风
临武,2022-11-10,多云,29,微风,南风
临武,2022-11-11,晴,30,微风,南风
临武,2022-11-12,晴,30,微风,南风
娄底,2022-11-06,晴,22,微风,东风
娄底,2022-11-07,晴,27,微风,东北风
娄底,2022-11-08,晴,27,微风,东北风
娄底,2022-11-09,晴,31,微风,东北风
娄底,2022-11-10,晴,30,微风,东风
娄底,2022-11-11,晴,32,微风,东南风
娄底,2022-11-12,小雨,28,微风,南风
南岳,2022-11-06,晴,14,微风,西北风
南岳,2022-11-07,晴,15,微风,北风
南岳,2022-11-08,晴,17,微风,北风
南岳,2022-11-09,晴,19,微风,北风
南岳,2022-11-10,晴,20,微风,东南风
南岳,2022-11-11,晴,21,微风,南风
南岳,2022-11-12,小雨,22,微风,东南风
